value,count,prop,class,col
2,164861,86,Trees,darkgreen
1,22691,11.84,Water,blue
11,3917,2.04,Rangeland,green
8,87,0.05,Bare ground,burlywood
7,71,0.04,Built Area,red
4,48,0.03,Flooded vegetation,lightgreen
9,14,0.01,Snow/Ice,black
5,5,0,Crops,yellow
