value,count,prop,class,col
2,1112608,75.24,Trees,darkgreen
11,232444,15.72,Rangeland,green
1,122331,8.27,Water,blue
4,6259,0.42,Flooded vegetation,lightgreen
7,1990,0.13,Built Area,red
5,1979,0.13,Crops,yellow
8,779,0.05,Bare ground,burlywood
9,272,0.02,Snow/Ice,black
