value,count,prop,class,col
2,566028,52.71,Trees,darkgreen
9,305113,28.41,Snow/Ice,black
11,150293,13.99,Rangeland,green
8,34147,3.18,Bare ground,burlywood
1,16250,1.51,Water,blue
4,2104,0.2,Flooded vegetation,lightgreen
5,1,0,Crops,yellow
