value,count,prop,class,col
2,408649,81.6,Trees,darkgreen
11,65311,13.04,Rangeland,green
1,12087,2.41,Water,blue
5,9301,1.86,Crops,yellow
7,5243,1.05,Built Area,red
4,161,0.03,Flooded vegetation,lightgreen
8,63,0.01,Bare ground,burlywood
