value,count,prop,class,col
4,303691,85.14,Flooded vegetation,lightgreen
11,40358,11.31,Rangeland,green
2,11213,3.14,Trees,darkgreen
1,1425,0.4,Water,blue
8,16,0,Bare ground,burlywood
