value,count,prop,class,col
2,233398,72.72,Trees,darkgreen
1,49703,15.49,Water,blue
11,36263,11.3,Rangeland,green
4,1342,0.42,Flooded vegetation,lightgreen
9,175,0.05,Snow/Ice,black
8,73,0.02,Bare ground,burlywood
