value,count,prop,class,col
5,126317,51.48,Crops,yellow
2,51757,21.09,Trees,darkgreen
11,33601,13.69,Rangeland,green
7,21218,8.65,Built Area,red
1,11721,4.78,Water,blue
4,583,0.24,Flooded vegetation,lightgreen
8,170,0.07,Bare ground,burlywood
9,3,0,Snow/Ice,black
