value,count,prop,class,col
2,338610,82.22,Trees,darkgreen
1,56307,13.67,Water,blue
11,16464,4,Rangeland,green
4,430,0.1,Flooded vegetation,lightgreen
7,6,0,Built Area,red
8,4,0,Bare ground,burlywood
