value,count,prop,class,col
2,654558,82.06,Trees,darkgreen
11,71446,8.96,Rangeland,green
1,71122,8.92,Water,blue
4,321,0.04,Flooded vegetation,lightgreen
8,245,0.03,Bare ground,burlywood
9,3,0,Snow/Ice,black
