value,count,prop,class,col
2,159141,46.8,Trees,darkgreen
5,126406,37.17,Crops,yellow
7,32463,9.55,Built Area,red
11,20248,5.95,Rangeland,green
1,1315,0.39,Water,blue
8,456,0.13,Bare ground,burlywood
4,2,0,Flooded vegetation,lightgreen
