value,count,prop,class,col
2,550917,84.21,Trees,darkgreen
1,53389,8.16,Water,blue
11,49211,7.52,Rangeland,green
4,521,0.08,Flooded vegetation,lightgreen
7,132,0.02,Built Area,red
5,41,0.01,Crops,yellow
8,9,0,Bare ground,burlywood
9,2,0,Snow/Ice,black
