value,count,prop,class,col
2,609137,77.99,Trees,darkgreen
11,157121,20.12,Rangeland,green
1,10572,1.35,Water,blue
4,4158,0.53,Flooded vegetation,lightgreen
9,21,0,Snow/Ice,black
8,11,0,Bare ground,burlywood
