value,count,prop,class,col
5,178882,94.88,Crops,yellow
7,6645,3.52,Built Area,red
2,1721,0.91,Trees,darkgreen
1,1118,0.59,Water,blue
11,131,0.07,Rangeland,green
8,37,0.02,Bare ground,burlywood
4,7,0,Flooded vegetation,lightgreen
