value,count,prop,class,col
2,156269,80.86,Trees,darkgreen
11,27184,14.07,Rangeland,green
8,6105,3.16,Bare ground,burlywood
9,1855,0.96,Snow/Ice,black
1,1225,0.63,Water,blue
5,525,0.27,Crops,yellow
4,66,0.03,Flooded vegetation,lightgreen
7,25,0.01,Built Area,red
