value,count,prop,class,col
2,475382,78.52,Trees,darkgreen
1,107260,17.72,Water,blue
11,22018,3.64,Rangeland,green
4,757,0.13,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
