value,count,prop,class,col
2,404460,71.34,Trees,darkgreen
11,115226,20.33,Rangeland,green
1,42840,7.56,Water,blue
4,4291,0.76,Flooded vegetation,lightgreen
8,93,0.02,Bare ground,burlywood
