value,count,prop,class,col
7,215990,87.51,Built Area,red
2,13691,5.55,Trees,darkgreen
11,10944,4.43,Rangeland,green
5,5253,2.13,Crops,yellow
8,471,0.19,Bare ground,burlywood
1,463,0.19,Water,blue
