value,count,prop,class,col
4,366715,77.1,Flooded vegetation,lightgreen
11,83694,17.6,Rangeland,green
2,24255,5.1,Trees,darkgreen
1,908,0.19,Water,blue
8,56,0.01,Bare ground,burlywood
