value,count,prop,class,col
2,483249,91.4,Trees,darkgreen
11,33593,6.35,Rangeland,green
1,11802,2.23,Water,blue
8,38,0.01,Bare ground,burlywood
4,19,0,Flooded vegetation,lightgreen
5,2,0,Crops,yellow
