value,count,prop,class,col
4,425535,93.65,Flooded vegetation,lightgreen
11,17933,3.95,Rangeland,green
1,9856,2.17,Water,blue
2,1018,0.22,Trees,darkgreen
8,15,0,Bare ground,burlywood
9,15,0,Snow/Ice,black
