value,count,prop,class,col
2,198443,89.94,Trees,darkgreen
1,16505,7.48,Water,blue
11,5616,2.55,Rangeland,green
4,44,0.02,Flooded vegetation,lightgreen
8,15,0.01,Bare ground,burlywood
7,7,0,Built Area,red
9,1,0,Snow/Ice,black
