value,count,prop,class,col
2,252101,59.41,Trees,darkgreen
11,80117,18.88,Rangeland,green
4,43502,10.25,Flooded vegetation,lightgreen
1,25683,6.05,Water,blue
5,14619,3.45,Crops,yellow
7,5813,1.37,Built Area,red
8,2512,0.59,Bare ground,burlywood
9,3,0,Snow/Ice,black
