value,count,prop,class,col
11,801018,39.94,Rangeland,green
2,672037,33.51,Trees,darkgreen
4,372819,18.59,Flooded vegetation,lightgreen
1,159047,7.93,Water,blue
9,291,0.01,Snow/Ice,black
8,194,0.01,Bare ground,burlywood
7,21,0,Built Area,red
