value,count,prop,class,col
2,637180,83.48,Trees,darkgreen
1,71226,9.33,Water,blue
11,52184,6.84,Rangeland,green
4,2583,0.34,Flooded vegetation,lightgreen
7,65,0.01,Built Area,red
