value,count,prop,class,col
2,422362,80.81,Trees,darkgreen
1,35772,6.84,Water,blue
11,25025,4.79,Rangeland,green
7,17079,3.27,Built Area,red
5,15932,3.05,Crops,yellow
8,6152,1.18,Bare ground,burlywood
4,293,0.06,Flooded vegetation,lightgreen
9,20,0,Snow/Ice,black
