value,count,prop,class,col
11,102220,42.55,Rangeland,green
4,70781,29.47,Flooded vegetation,lightgreen
2,66036,27.49,Trees,darkgreen
8,870,0.36,Bare ground,burlywood
1,304,0.13,Water,blue
