value,count,prop,class,col
2,269287,78.09,Trees,darkgreen
1,51435,14.92,Water,blue
11,10212,2.96,Rangeland,green
7,6889,2,Built Area,red
4,6767,1.96,Flooded vegetation,lightgreen
5,135,0.04,Crops,yellow
8,111,0.03,Bare ground,burlywood
