value,count,prop,class,col
2,394819,56.43,Trees,darkgreen
11,182502,26.09,Rangeland,green
1,119148,17.03,Water,blue
4,3042,0.43,Flooded vegetation,lightgreen
8,65,0.01,Bare ground,burlywood
7,22,0,Built Area,red
5,4,0,Crops,yellow
9,1,0,Snow/Ice,black
