value,count,prop,class,col
5,163415,82.96,Crops,yellow
2,22309,11.33,Trees,darkgreen
7,9408,4.78,Built Area,red
1,1139,0.58,Water,blue
11,538,0.27,Rangeland,green
8,160,0.08,Bare ground,burlywood
