value,count,prop,class,col
5,91994,60.74,Crops,yellow
2,35087,23.17,Trees,darkgreen
11,12547,8.28,Rangeland,green
1,8546,5.64,Water,blue
7,2459,1.62,Built Area,red
4,756,0.5,Flooded vegetation,lightgreen
8,55,0.04,Bare ground,burlywood
