value,count,prop,class,col
7,866189,50.8,Built Area,red
5,418051,24.52,Crops,yellow
2,287035,16.83,Trees,darkgreen
11,112726,6.61,Rangeland,green
1,12500,0.73,Water,blue
8,8477,0.5,Bare ground,burlywood
4,51,0,Flooded vegetation,lightgreen
