value,count,prop,class,col
4,651250,96.49,Flooded vegetation,lightgreen
1,12866,1.91,Water,blue
11,8591,1.27,Rangeland,green
2,2199,0.33,Trees,darkgreen
8,6,0,Bare ground,burlywood
9,3,0,Snow/Ice,black
