value,count,prop,class,col
4,110846,42.8,Flooded vegetation,lightgreen
11,93453,36.08,Rangeland,green
2,54249,20.95,Trees,darkgreen
1,338,0.13,Water,blue
8,93,0.04,Bare ground,burlywood
9,4,0,Snow/Ice,black
