value,count,prop,class,col
2,364855,72.55,Trees,darkgreen
1,94993,18.89,Water,blue
11,41807,8.31,Rangeland,green
4,1071,0.21,Flooded vegetation,lightgreen
8,200,0.04,Bare ground,burlywood
9,4,0,Snow/Ice,black
