value,count,prop,class,col
2,147586,48.3,Trees,darkgreen
5,73300,23.99,Crops,yellow
11,53798,17.61,Rangeland,green
1,23611,7.73,Water,blue
7,5365,1.76,Built Area,red
4,1713,0.56,Flooded vegetation,lightgreen
8,184,0.06,Bare ground,burlywood
