value,count,prop,class,col
2,317512,75.47,Trees,darkgreen
1,73939,17.57,Water,blue
11,28994,6.89,Rangeland,green
4,171,0.04,Flooded vegetation,lightgreen
7,54,0.01,Built Area,red
8,27,0.01,Bare ground,burlywood
5,14,0,Crops,yellow
