value,count,prop,class,col
2,158132,90.59,Trees,darkgreen
11,12468,7.14,Rangeland,green
1,3376,1.93,Water,blue
7,451,0.26,Built Area,red
4,86,0.05,Flooded vegetation,lightgreen
8,46,0.03,Bare ground,burlywood
5,2,0,Crops,yellow
