value,count,prop,class,col
5,67432,48.79,Crops,yellow
7,52832,38.23,Built Area,red
2,10267,7.43,Trees,darkgreen
11,6528,4.72,Rangeland,green
1,574,0.42,Water,blue
8,570,0.41,Bare ground,burlywood
