value,count,prop,class,col
11,970813,58.08,Rangeland,green
1,334631,20.02,Water,blue
4,245056,14.66,Flooded vegetation,lightgreen
9,116151,6.95,Snow/Ice,black
8,4278,0.26,Bare ground,burlywood
2,412,0.02,Trees,darkgreen
7,109,0.01,Built Area,red
