value,count,prop,class,col
2,400136,74.3,Trees,darkgreen
11,71160,13.21,Rangeland,green
1,50574,9.39,Water,blue
4,16452,3.05,Flooded vegetation,lightgreen
8,129,0.02,Bare ground,burlywood
9,73,0.01,Snow/Ice,black
7,26,0,Built Area,red
