value,count,prop,class,col
2,424185,79.85,Trees,darkgreen
11,80480,15.15,Rangeland,green
1,19916,3.75,Water,blue
9,3811,0.72,Snow/Ice,black
8,1438,0.27,Bare ground,burlywood
5,956,0.18,Crops,yellow
4,404,0.08,Flooded vegetation,lightgreen
7,51,0.01,Built Area,red
