value,count,prop,class,col
2,382782,74.73,Trees,darkgreen
1,69786,13.62,Water,blue
11,53909,10.52,Rangeland,green
4,5606,1.09,Flooded vegetation,lightgreen
9,85,0.02,Snow/Ice,black
8,25,0,Bare ground,burlywood
7,18,0,Built Area,red
