value,count,prop,class,col
2,256805,86.82,Trees,darkgreen
1,28478,9.63,Water,blue
11,8263,2.79,Rangeland,green
7,1897,0.64,Built Area,red
4,186,0.06,Flooded vegetation,lightgreen
5,84,0.03,Crops,yellow
8,71,0.02,Bare ground,burlywood
