value,count,prop,class,col
2,1215573,87.22,Trees,darkgreen
11,149070,10.7,Rangeland,green
1,28637,2.05,Water,blue
4,396,0.03,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
