value,count,prop,class,col
2,138169,67.99,Trees,darkgreen
1,36884,18.15,Water,blue
11,27546,13.55,Rangeland,green
4,597,0.29,Flooded vegetation,lightgreen
7,29,0.01,Built Area,red
