value,count,prop,class,col
5,143592,46.23,Crops,yellow
2,134731,43.38,Trees,darkgreen
11,19699,6.34,Rangeland,green
7,10454,3.37,Built Area,red
1,1101,0.35,Water,blue
4,967,0.31,Flooded vegetation,lightgreen
8,40,0.01,Bare ground,burlywood
