value,count,prop,class,col
2,366872,79.99,Trees,darkgreen
1,48134,10.49,Water,blue
11,42999,9.38,Rangeland,green
8,627,0.14,Bare ground,burlywood
4,21,0,Flooded vegetation,lightgreen
7,2,0,Built Area,red
