value,count,prop,class,col
2,242725,74.51,Trees,darkgreen
11,66752,20.49,Rangeland,green
1,14606,4.48,Water,blue
4,1336,0.41,Flooded vegetation,lightgreen
8,255,0.08,Bare ground,burlywood
9,88,0.03,Snow/Ice,black
