value,count,prop,class,col
2,191601,53.64,Trees,darkgreen
11,133856,37.48,Rangeland,green
1,26633,7.46,Water,blue
4,4641,1.3,Flooded vegetation,lightgreen
8,233,0.07,Bare ground,burlywood
5,164,0.05,Crops,yellow
7,40,0.01,Built Area,red
9,9,0,Snow/Ice,black
