value,count,prop,class,col
2,271193,58.49,Trees,darkgreen
11,147305,31.77,Rangeland,green
1,22923,4.94,Water,blue
4,21885,4.72,Flooded vegetation,lightgreen
8,336,0.07,Bare ground,burlywood
