value,count,prop,class,col
2,618755,47.02,Trees,darkgreen
11,400440,30.43,Rangeland,green
8,234846,17.84,Bare ground,burlywood
9,34882,2.65,Snow/Ice,black
1,22980,1.75,Water,blue
4,4071,0.31,Flooded vegetation,lightgreen
7,94,0.01,Built Area,red
