value,count,prop,class,col
2,319031,58.85,Trees,darkgreen
11,120685,22.26,Rangeland,green
1,55294,10.2,Water,blue
4,46357,8.55,Flooded vegetation,lightgreen
9,506,0.09,Snow/Ice,black
8,264,0.05,Bare ground,burlywood
