value,count,prop,class,col
2,262049,89.15,Trees,darkgreen
1,21642,7.36,Water,blue
11,10163,3.46,Rangeland,green
4,54,0.02,Flooded vegetation,lightgreen
8,31,0.01,Bare ground,burlywood
