value,count,prop,class,col
9,306759,53.5,Snow/Ice,black
2,162849,28.4,Trees,darkgreen
8,50287,8.77,Bare ground,burlywood
11,46916,8.18,Rangeland,green
1,6161,1.07,Water,blue
4,374,0.07,Flooded vegetation,lightgreen
