value,count,prop,class,col
2,140393,87.06,Trees,darkgreen
1,15449,9.58,Water,blue
11,5286,3.28,Rangeland,green
4,83,0.05,Flooded vegetation,lightgreen
8,39,0.02,Bare ground,burlywood
7,12,0.01,Built Area,red
