value,count,prop,class,col
2,112778,64.54,Trees,darkgreen
11,58497,33.48,Rangeland,green
1,2446,1.4,Water,blue
8,870,0.5,Bare ground,burlywood
4,151,0.09,Flooded vegetation,lightgreen
