value,count,prop,class,col
2,160764,61.77,Trees,darkgreen
11,80144,30.79,Rangeland,green
1,18943,7.28,Water,blue
4,280,0.11,Flooded vegetation,lightgreen
8,85,0.03,Bare ground,burlywood
7,64,0.02,Built Area,red
9,1,0,Snow/Ice,black
