value,count,prop,class,col
4,691581,93.88,Flooded vegetation,lightgreen
1,21352,2.9,Water,blue
11,19605,2.66,Rangeland,green
2,4086,0.55,Trees,darkgreen
8,18,0,Bare ground,burlywood
