value,count,prop,class,col
4,228827,61.57,Flooded vegetation,lightgreen
11,102405,27.56,Rangeland,green
2,30660,8.25,Trees,darkgreen
1,9651,2.6,Water,blue
5,44,0.01,Crops,yellow
8,37,0.01,Bare ground,burlywood
9,8,0,Snow/Ice,black
