value,count,prop,class,col
2,354797,84.01,Trees,darkgreen
1,36041,8.53,Water,blue
11,24173,5.72,Rangeland,green
5,6250,1.48,Crops,yellow
7,954,0.23,Built Area,red
4,129,0.03,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
