value,count,prop,class,col
2,358914,43.9,Trees,darkgreen
11,281685,34.45,Rangeland,green
1,148638,18.18,Water,blue
4,27536,3.37,Flooded vegetation,lightgreen
8,745,0.09,Bare ground,burlywood
9,78,0.01,Snow/Ice,black
