value,count,prop,class,col
4,549035,90.92,Flooded vegetation,lightgreen
1,29171,4.83,Water,blue
11,15164,2.51,Rangeland,green
2,10438,1.73,Trees,darkgreen
8,55,0.01,Bare ground,burlywood
9,4,0,Snow/Ice,black
