value,count,prop,class,col
2,129851,65.48,Trees,darkgreen
11,37077,18.7,Rangeland,green
1,17392,8.77,Water,blue
5,10581,5.34,Crops,yellow
4,1909,0.96,Flooded vegetation,lightgreen
7,1495,0.75,Built Area,red
8,12,0.01,Bare ground,burlywood
9,1,0,Snow/Ice,black
