value,count,prop,class,col
2,624874,71.19,Trees,darkgreen
11,146838,16.73,Rangeland,green
9,78316,8.92,Snow/Ice,black
8,17670,2.01,Bare ground,burlywood
1,8993,1.02,Water,blue
4,1022,0.12,Flooded vegetation,lightgreen
5,37,0,Crops,yellow
7,9,0,Built Area,red
